2026-05-28 03:01:44.490664 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 179607:181055, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490664 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 181055:182503, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490665 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 182503:183951, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490665 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 183951:185399, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490666 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 185399:186847, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490666 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 186847:188295, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490667 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 188295:189743, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490667 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 189743:191191, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490667 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 191191:192639, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490668 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 192639:194087, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490668 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 194087:195535, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490669 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 195535:196983, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490669 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 196983:198431, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490670 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 198431:199879, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490670 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 199879:201327, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490670 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 201327:202775, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490671 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 202775:204223, ack 1, win 502, options [nop,nop,TS val 3617347885 ecr 1338686469], length 1448
2026-05-28 03:01:44.490690 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 204223, win 519, options [nop,nop,TS val 1338686482 ecr 3617347885], length 0
2026-05-28 03:01:44.502692 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 204223:236079, ack 1, win 502, options [nop,nop,TS val 3617347898 ecr 1338686482], length 31856
2026-05-28 03:01:44.502708 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 236079:267935, ack 1, win 502, options [nop,nop,TS val 3617347898 ecr 1338686482], length 31856
2026-05-28 03:01:44.502711 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 267935:270655, ack 1, win 502, options [nop,nop,TS val 3617347898 ecr 1338686482], length 2720
2026-05-28 03:01:44.502723 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 270655, win 623, options [nop,nop,TS val 1338686494 ecr 3617347898], length 0
2026-05-28 03:01:44.515608 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 270655:302511, ack 1, win 502, options [nop,nop,TS val 3617347910 ecr 1338686494], length 31856
2026-05-28 03:01:44.515615 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 302511, win 1121, options [nop,nop,TS val 1338686507 ecr 3617347910], length 0
2026-05-28 03:01:44.515618 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 302511:334367, ack 1, win 502, options [nop,nop,TS val 3617347910 ecr 1338686494], length 31856
2026-05-28 03:01:44.515619 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 334367, win 1619, options [nop,nop,TS val 1338686507 ecr 3617347910], length 0
2026-05-28 03:01:44.515620 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 334367:350399, ack 1, win 502, options [nop,nop,TS val 3617347910 ecr 1338686494], length 16032
2026-05-28 03:01:44.515622 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 350399, win 1869, options [nop,nop,TS val 1338686507 ecr 3617347910], length 0
2026-05-28 03:01:44.528632 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 350399:382255, ack 1, win 502, options [nop,nop,TS val 3617347923 ecr 1338686507], length 31856
2026-05-28 03:01:44.528637 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 382255, win 2367, options [nop,nop,TS val 1338686520 ecr 3617347923], length 0
2026-05-28 03:01:44.528640 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 382255:414111, ack 1, win 502, options [nop,nop,TS val 3617347923 ecr 1338686507], length 31856
2026-05-28 03:01:44.528641 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 414111, win 2865, options [nop,nop,TS val 1338686520 ecr 3617347923], length 0
2026-05-28 03:01:44.528644 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 414111:445967, ack 1, win 502, options [nop,nop,TS val 3617347923 ecr 1338686507], length 31856
2026-05-28 03:01:44.528645 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 445967, win 3363, options [nop,nop,TS val 1338686520 ecr 3617347923], length 0
2026-05-28 03:01:44.528647 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 445967:483615, ack 1, win 502, options [nop,nop,TS val 3617347923 ecr 1338686507], length 37648
2026-05-28 03:01:44.528648 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 483615, win 3951, options [nop,nop,TS val 1338686520 ecr 3617347923], length 0
2026-05-28 03:01:44.528659 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 483615:521263, ack 1, win 502, options [nop,nop,TS val 3617347923 ecr 1338686507], length 37648
2026-05-28 03:01:44.528662 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 521263, win 4539, options [nop,nop,TS val 1338686520 ecr 3617347923], length 0
2026-05-28 03:01:44.528665 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 521263:560359, ack 1, win 502, options [nop,nop,TS val 3617347923 ecr 1338686507], length 39096
2026-05-28 03:01:44.528666 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 560359, win 5150, options [nop,nop,TS val 1338686520 ecr 3617347923], length 0
2026-05-28 03:01:44.528668 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 560359:589631, ack 1, win 502, options [nop,nop,TS val 3617347923 ecr 1338686507], length 29272
2026-05-28 03:01:44.528669 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 589631, win 5607, options [nop,nop,TS val 1338686520 ecr 3617347923], length 0
2026-05-28 03:01:44.540196 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 589631:634279, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 44648
2026-05-28 03:01:44.540204 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 634279, win 6305, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540207 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 634279:683511, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 49232
2026-05-28 03:01:44.540208 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 683511, win 7074, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540211 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 683511:732743, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 49232
2026-05-28 03:01:44.540213 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 732743, win 7843, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540225 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [P.], seq 732743:784871, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 52128
2026-05-28 03:01:44.540228 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 784871, win 8658, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540228 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 784871:786319, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540230 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 786319, win 8681, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540230 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 786319:787767, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540232 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 787767, win 8703, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540232 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 787767:789215, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540233 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 789215, win 8726, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540234 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 789215:790663, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540235 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 790663, win 8748, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540235 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 790663:792111, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540236 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 792111, win 8771, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540236 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 792111:793559, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540238 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 793559, win 8794, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540238 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 793559:795007, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540239 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 795007, win 8816, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540239 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 795007:796455, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540241 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 796455, win 8839, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540241 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 796455:797903, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540242 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 797903, win 8862, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540242 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 797903:799351, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540243 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 799351, win 8884, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540244 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 799351:800799, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540244 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 800799, win 8907, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540245 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 800799:802247, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540246 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 802247, win 8929, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540246 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 802247:803695, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540247 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 803695, win 8952, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540248 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 803695:805143, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540249 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 805143, win 8975, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540249 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 805143:806591, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540250 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 806591, win 8997, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540251 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 806591:808039, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540252 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 808039, win 9020, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540252 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 808039:809487, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540253 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 809487, win 9043, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540253 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 809487:810935, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540254 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 810935, win 9065, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540254 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 810935:812383, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540256 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 812383, win 9088, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540256 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 812383:813831, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540257 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 813831, win 9110, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540258 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 813831:815279, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540259 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 815279, win 9133, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540259 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 815279:816727, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540260 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 816727, win 9156, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540261 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 816727:818175, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540261 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 818175, win 9178, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540262 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 818175:819623, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540263 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 819623, win 9201, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540263 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 819623:821071, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540265 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 821071, win 9224, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540265 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 821071:822519, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540266 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 822519, win 9246, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540267 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 822519:823967, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540268 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 823967, win 9269, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540268 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 823967:825415, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540269 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 825415, win 9291, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540270 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 825415:826863, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540271 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 826863, win 9314, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540271 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 826863:828311, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540272 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 828311, win 9337, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540272 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 828311:829759, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540273 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 829759, win 9359, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540274 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 829759:831207, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540275 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 831207, win 9382, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540275 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 831207:832655, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540276 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 832655, win 9405, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540276 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 832655:834103, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540277 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 834103, win 9427, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540278 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 834103:835551, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540279 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 835551, win 9450, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540279 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 835551:836999, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540280 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 836999, win 9472, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540280 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 836999:838447, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540281 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 838447, win 9495, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540281 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 838447:839895, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540282 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 839895, win 9518, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540283 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 839895:841343, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
2026-05-28 03:01:44.540284 IP 10.0.0.2.5001 > 10.0.0.3.33008: Flags [.], ack 841343, win 9540, options [nop,nop,TS val 1338686532 ecr 3617347936], length 0
2026-05-28 03:01:44.540285 IP 10.0.0.3.33008 > 10.0.0.2.5001: Flags [.], seq 841343:842791, ack 1, win 502, options [nop,nop,TS val 3617347936 ecr 1338686520], length 1448
